29.09967,0.000918
29.120483,0.000788
29.141296,-0.001138
29.162109,-0.000104
29.182983,0.000851
29.203796,0.009041
29.224609,0.00419
29.245483,-0.004997
29.266296,-0.007979
29.287109,0.00089
29.307922,0.010638
29.328796,0.006766
29.349609,0.008662
29.370422,0.002693
29.391296,0.005686
29.412109,0.003359
29.432922,-0.002909
29.453735,-0.003608
29.474609,-0.008089
29.495422,-0.00834
29.516235,0.005114
29.537048,0.004333
29.557922,0.000185
29.578735,-0.002428
29.599548,0.000738
29.620422,0.001793
29.641235,0.001508
29.662048,-0.005105
29.682861,-0.001105
29.703735,0.001782
29.724548,9.9E-05
29.745361,-0.002493
29.766235,0.008201
29.787048,0.003095
29.807861,7.1E-05
29.828674,-0.002476
29.849548,-0.004353
29.870361,0.005976
29.891174,0.003572
29.912048,-0.004554
29.932861,-0.009018
29.953674,-0.005194
29.974487,-0.00538
29.995361,-0.003185
30.016174,-0.006917
30.036987,-0.006425
30.0578,-0.005613
30.078674,-0.004082
30.099487,0.002339
30.1203,0.002885
30.141174,-0.000396
30.161987,-0.00433
30.1828,-0.006581
30.203613,-0.005793
30.224487,0.00235
30.2453,0.006262
30.266113,0.002773
30.286987,0.00497
30.3078,0.004519
30.328613,0.002224
30.349426,-0.001436
30.3703,-0.000711
30.391113,0.003704
30.411926,-0.000955
30.4328,0.003465
30.453613,0.008337
30.474426,0.001248
30.495239,0.003393
30.516113,0.004095
30.536926,0.003065
30.557739,-0.002598
30.578552,-0.002092
30.599426,0.004294
30.620239,0.007282
30.641052,0.012357
30.661926,0.004381
30.682739,0.000482
30.703552,0.001856
30.724365,0.004331
30.745239,0.001109
30.766052,-0.002291
30.786865,-0.002676
30.807739,8E-05
30.828552,0.001579
30.849365,0.00452
30.870178,0.003045
30.891052,-0.000489
30.911865,-0.000439
30.932678,0.001361
30.953552,1.1E-05
30.974365,-0.001158
30.995178,0.007093
31.015991,0.008445
31.036865,0.007864
31.057678,0.0034
31.078491,0.001674
31.099365,0.002133
31.120178,0.005091
31.140991,0.005704
31.161804,0.006234
31.182678,0.007148
31.203491,0.004861
31.224304,0.009012
31.245117,0.011642
31.265991,0.005103
31.286804,0.006414
31.307617,0.003842
31.328491,0.008186
31.349304,0.004788
31.370117,0.002284
31.39093,0.010073
31.411804,0.012335
31.432617,0.00779
31.45343,0.001816
31.474304,0.004321
31.495117,0.010855
31.51593,0.01369
31.536743,0.008188
31.557617,0.009654
31.57843,0.008202
31.599243,0.009055
31.620117,0.014333
31.64093,0.011783
31.661743,0.011621
31.682556,0.018477
31.70343,0.01207
31.724243,0.013926
31.745056,0.010523
31.765869,0.014726
31.786743,0.021888
31.807556,0.014213
31.828369,0.012827
31.849243,0.013811
31.870056,0.011557
31.890869,0.013966
31.911682,0.016791
31.932556,0.020518
31.953369,0.012528
31.974182,0.008372
31.995056,0.010845
32.015869,0.012947
32.036682,0.012901
32.057495,0.011304
32.078369,0.017892
32.099182,0.021518
32.119995,0.0206
32.140869,0.017943
32.161682,0.022864
32.182495,0.027627
32.203308,0.029149
32.224182,0.023983
32.244995,0.021551
32.265808,0.026623
32.286621,0.03003
32.307495,0.023076
32.328308,0.023362
32.349121,0.019366
32.369995,0.016053
32.390808,0.026028
32.411621,0.025874
32.432434,0.025883
32.453308,0.021544
32.474121,0.024861
32.494934,0.033869
32.515808,0.024975
32.536621,0.026275
32.557434,0.021378
32.578247,0.0243
32.599121,0.024195
32.619934,0.016057
32.640747,0.01861
32.661621,0.025555
32.682434,0.026523
32.703247,0.024324
32.72406,0.02951
32.744934,0.033834
32.765747,0.033658
32.78656,0.033933
32.807434,0.035226
32.828247,0.03523
32.84906,0.030825
32.869873,0.029067
32.890747,0.031953
32.91156,0.030523
32.932373,0.031849
32.953186,0.034995
32.97406,0.038181
32.994873,0.028276
33.015686,0.023355
33.03656,0.026709
33.057373,0.030898
33.078186,0.023241
33.098999,0.022793
33.119873,0.021591
33.140686,0.025387
33.161499,0.029173
33.182373,0.038962
33.203186,0.04526
33.223999,0.037144
33.244812,0.033252
33.265686,0.032172
33.286499,0.035705
33.307312,0.041041
33.328186,0.046814
33.348999,0.038041
33.369812,0.029825
33.390625,0.031606
33.411499,0.037255
33.432312,0.032996
33.453125,0.032926
33.473938,0.039721
33.494812,0.043556
33.515625,0.042975
33.536438,0.048014
33.557312,0.037826
33.578125,0.0328
33.598938,0.034278
33.619751,0.037091
33.640625,0.044729
33.661438,0.047761
33.682251,0.051638
33.703125,0.040259
33.723938,0.032595
33.744751,0.046247
33.765564,0.050024
33.786438,0.029049
33.807251,0.039374
33.828064,0.045662
33.848938,0.038549
33.869751,0.040034
33.890564,0.04543
33.911377,0.040368
33.932251,0.036435
33.953064,0.030721
33.973877,0.032047
33.99469,0.03977
34.015564,0.047944
34.036377,0.044676
34.05719,0.035034
34.078064,0.029678
34.098877,0.030649
34.11969,0.029117
34.140503,0.033247
34.161377,0.037139
34.18219,0.039445
34.203003,0.039071
34.223877,0.040567
34.24469,0.03822
34.265503,0.041787
34.286316,0.042612
34.30719,0.043321
34.328003,0.04272
34.348816,0.047604
34.36969,0.041575
34.390503,0.039401
34.411316,0.038088
34.432129,0.040947
34.453003,0.046632
34.473816,0.050634
34.494629,0.047264
34.515503,0.048301
34.536316,0.046776
34.557129,0.037937
34.577942,0.042126
34.598816,0.049624
34.619629,0.042452
34.640442,0.042488
34.661255,0.047949
34.682129,0.038816
34.702942,0.033017
34.723755,0.029504
34.744629,0.043576
34.765442,0.052625
34.786255,0.052528
34.807068,0.050227
34.827942,0.047328
34.848755,0.047859
34.869568,0.050707
34.890442,0.04302
34.911255,0.043509
34.932068,0.052898
34.952881,0.056425
34.973755,0.052784
34.994568,0.042779
35.015381,0.045064
35.036255,0.046229
35.057068,0.047344
35.077881,0.04544
35.098694,0.049865
35.119568,0.052277
35.140381,0.047973
35.161194,0.04214
35.182007,0.049737
35.202881,0.053456
35.223694,0.048492
35.244507,0.050232
35.265381,0.045329
35.286194,0.045006
35.307007,0.046557
35.32782,0.044151
35.348694,0.043778
35.369507,0.046154
35.39032,0.049071
35.411194,0.039997
35.432007,0.033745
35.45282,0.049581
35.473633,0.051112
35.494507,0.047362
35.51532,0.041419
35.536133,0.044093
35.557007,0.041545
35.57782,0.040837
35.598633,0.053546
35.619446,0.054002
35.64032,0.055672
35.661133,0.052272
35.681946,0.046426
35.70282,0.043316
35.723633,0.049169
35.744446,0.047946
35.765259,0.046565
35.786133,0.04469
35.806946,0.044388
35.827759,0.047421
35.848572,0.049349
35.869446,0.050739
35.890259,0.052981
35.911072,0.051884
35.931946,0.04892
35.952759,0.050155
35.973572,0.052617
35.994385,0.053537
36.015259,0.060334
36.036072,0.060113
36.056885,0.059143
36.077759,0.054317
36.098572,0.052867
36.119385,0.064478
36.140198,0.061492
36.161072,0.055226
36.181885,0.059075
36.202698,0.061416
36.223572,0.060578
36.244385,0.056785
36.265198,0.046625
36.28601,0.046912
36.306885,0.050493
36.327698,0.055154
36.34851,0.053993
36.369323,0.049362
36.390198,0.048461
36.41101,0.046203
36.431823,0.04562
36.452698,0.059433
36.47351,0.058943
36.494323,0.050588
36.515136,0.048537
36.53601,0.058314
36.556823,0.061857
36.577636,0.051578
36.59851,0.051936
36.619323,0.054055
36.640136,0.054867
36.660949,0.060778
36.681823,0.059064
36.702636,0.056543
36.723449,0.064314
36.744323,0.063556
36.765136,0.057286
36.785949,0.056672
36.806762,0.05341
36.827636,0.049802
36.848449,0.057223
36.869262,0.058387
36.890075,0.064719
36.910949,0.061418
36.931762,0.062137
36.952575,0.065178
36.973449,0.054562
36.994262,0.061225
37.015075,0.059275
37.035888,0.062329
37.056762,0.062912
37.077575,0.06093
37.098388,0.061453
37.119262,0.075507
37.140075,0.075867
37.160888,0.067155
37.181701,0.069814
37.202575,0.072129
37.223388,0.065484
37.244201,0.068211
37.265075,0.069166
37.285888,0.069324
37.306701,0.073976
37.327514,0.074441
37.348388,0.071446
37.369201,0.069717
37.390014,0.069828
37.410888,0.067602
37.431701,0.065039
37.452514,0.067685
37.473327,0.076311
37.494201,0.067547
37.515014,0.065457
37.535827,0.067537
37.55664,0.062656
37.577514,0.067696
37.598327,0.068253
37.61914,0.073245
37.640014,0.078317
37.660827,0.081775
37.68164,0.079403
37.702453,0.073134
37.723327,0.075066
37.74414,0.084504
37.764953,0.079387
37.785827,0.078122
37.80664,0.087827
37.827453,0.088512
37.848266,0.085134
37.86914,0.084945
37.889953,0.081736
37.910766,0.085762
37.93164,0.086907
37.952453,0.085529
37.973266,0.08229
37.994079,0.091105
38.014953,0.099137
38.035766,0.08924
38.056579,0.090413
38.077392,0.086166
38.098266,0.090588
38.119079,0.088731
38.139892,0.09634
38.160766,0.096907
38.181579,0.103346
38.202392,0.108539
38.223205,0.10446
38.244079,0.101634
38.264892,0.09944
38.285705,0.099568
38.306579,0.101503
38.327392,0.109568
38.348205,0.101534
38.369018,0.096255
38.389892,0.10221
38.410705,0.104074
38.431518,0.100477
38.452392,0.104843
38.473205,0.113255
38.494018,0.116781
38.514831,0.11611
38.535705,0.10986
38.556518,0.112852
38.577331,0.119661
38.598144,0.119779
38.619018,0.121766
38.639831,0.125343
38.660644,0.122198
38.681518,0.111569
38.702331,0.110213
38.723144,0.118972
38.743957,0.120185
38.764831,0.118439
38.785644,0.125417
38.806457,0.124844
38.827331,0.123757
38.848144,0.117703
38.868957,0.126018
38.88977,0.129216
38.910644,0.123979
38.931457,0.123388
38.95227,0.124001
38.973144,0.125398
38.993957,0.126575
39.01477,0.12088
39.035583,0.117697
39.056457,0.118962
39.07727,0.124862
39.098083,0.127221
39.118957,0.120202
39.13977,0.123106
39.160583,0.126754
39.181396,0.128495
39.20227,0.126315
39.223083,0.128929
39.243896,0.131332
39.264709,0.129244
39.285583,0.128023
39.306396,0.134837
39.327209,0.132944
39.348083,0.132334
39.368896,0.141357
39.389709,0.138661
39.410522,0.135986
39.431396,0.143504
39.452209,0.145157
39.473022,0.135701
39.493896,0.133557
39.514709,0.12723
39.535522,0.133441
39.556335,0.137668
39.577209,0.140063
39.598022,0.139873
39.618835,0.13859
39.639709,0.133757
39.660522,0.131054
39.681335,0.139941
39.702148,0.156495
39.723022,0.138553
39.743835,0.135588
39.764648,0.139358
39.785461,0.140835
39.806335,0.145244
39.827148,0.149709
39.847961,0.138365
39.868835,0.135527
39.889648,0.13978
39.910461,0.14208
39.931274,0.140671
39.952148,0.136222
39.972961,0.136132
39.993774,0.13244
40.014648,0.136568
40.035461,0.145742
40.056274,0.14889
40.077087,0.145253
40.097961,0.136186
40.118774,0.136475
40.139587,0.14424
40.160461,0.142744
40.181274,0.142155
40.202087,0.128749
40.2229,0.129164
40.243774,0.138738
40.264587,0.136085
40.2854,0.13297
40.306213,0.13763
40.327087,0.139871
40.3479,0.134199
40.368713,0.132717
40.389587,0.138058
40.4104,0.143009
40.431213,0.144783
40.452026,0.146135
40.4729,0.141739
40.493713,0.136169
40.514526,0.139168
40.5354,0.134466
40.556213,0.135506
40.577026,0.141464
40.597839,0.14161
40.618713,0.143307
40.639526,0.13893
40.660339,0.136415
40.681213,0.14317
40.702026,0.147692
40.722839,0.147307
40.743652,0.150113
40.764526,0.153851
40.785339,0.152912
40.806152,0.147325
40.827026,0.147003
40.847839,0.149029
40.868652,0.14636
40.889465,0.149251
40.910339,0.150693
40.931152,0.148708
40.951965,0.146624
40.972778,0.150004
40.993652,0.149913
41.014465,0.14654
41.035278,0.151605
41.056152,0.159264
41.076965,0.15913
41.097778,0.154349
41.118591,0.160655
41.139465,0.164642
41.160278,0.161564
41.181091,0.161244
41.201965,0.161949
41.222778,0.158137
41.243591,0.165479
41.264404,0.170481
41.285278,0.170681
41.306091,0.179423
41.326904,0.174702
41.347778,0.17987
41.368591,0.188469
41.389404,0.194332
41.410217,0.194166
41.431091,0.188408
41.451904,0.187874
41.472717,0.198004
41.49353,0.199538
41.514404,0.203614
41.535217,0.203834
41.55603,0.195381
41.576904,0.201937
41.597717,0.212052
41.61853,0.217029
41.639343,0.223364
41.660217,0.214176
41.68103,0.21099
41.701843,0.22801
41.722717,0.230316
41.74353,0.234085
41.764343,0.240737
41.785156,0.241805
41.80603,0.236784
41.826843,0.244781
41.847656,0.245411
41.86853,0.24961
41.889343,0.246699
41.910156,0.25332
41.930969,0.261647
41.951843,0.266554
41.972656,0.266195
41.993469,0.269062
42.014282,0.269193
42.035156,0.278157
42.055969,0.287143
42.076782,0.288489
42.097656,0.288255
42.118469,0.288906
42.139282,0.298243
42.160095,0.304089
42.180969,0.312317
42.201782,0.325018
42.222595,0.328705
42.243469,0.328473
42.264282,0.334537
42.285095,0.342504
42.305908,0.343241
42.326782,0.350346
42.347595,0.368201
42.368408,0.373636
42.389282,0.374593
42.410095,0.382742
42.430908,0.389288
42.451721,0.392182
42.472595,0.396234
42.493408,0.408036
42.514221,0.415739
42.535095,0.423667
42.555908,0.432232
42.576721,0.434408
42.597534,0.44911
42.618408,0.452228
42.639221,0.454871
42.660034,0.464123
42.680847,0.467421
42.701721,0.482634
42.722534,0.498584
42.743347,0.505133
42.764221,0.51042
42.785034,0.525802
42.805847,0.53427
42.82666,0.532869
42.847534,0.542744
42.868347,0.555156
42.88916,0.560982
42.910034,0.568818
42.930847,0.580772
42.95166,0.600187
42.972473,0.610399
42.993347,0.629809
43.01416,0.642025
43.034973,0.65002
43.055847,0.653775
43.07666,0.668873
43.097473,0.682618
43.118286,0.68574
43.13916,0.699123
43.159973,0.722661
43.180786,0.734537
43.201599,0.741657
43.222473,0.751056
43.243286,0.766585
43.264099,0.779595
43.284973,0.791753
43.305786,0.812695
43.326599,0.818644
43.347412,0.825587
43.368286,0.844159
43.389099,0.858792
43.409912,0.874872
43.430786,0.895423
43.451599,0.908448
43.472412,0.924144
43.493225,0.944816
43.514099,0.950934
43.534912,0.966576
43.555725,0.980601
43.576599,0.998102
43.597412,1.020554
43.618225,1.033388
43.639038,1.047154
43.659912,1.068325
43.680725,1.086966
43.701538,1.099782
43.722351,1.114696
43.743225,1.132969
43.764038,1.151512
43.784851,1.167775
43.805725,1.185151
43.826538,1.199759
43.847351,1.20902
43.868164,1.224482
43.889038,1.248176
43.909851,1.268913
43.930664,1.279962
43.951538,1.301761
43.972351,1.316416
43.993164,1.330607
44.013977,1.35224
44.034851,1.367601
44.055664,1.380781
44.076477,1.394368
44.097351,1.404945
44.118164,1.430146
44.138977,1.448309
44.15979,1.46195
44.180664,1.469378
44.201477,1.484969
44.22229,1.497085
44.243164,1.519271
44.263977,1.538462
44.28479,1.546475
44.305603,1.55119
44.326477,1.563461
44.34729,1.577612
44.368103,1.591571
44.388916,1.602979
44.40979,1.615105
44.430603,1.622197
44.451416,1.632236
44.47229,1.645111
44.493103,1.65997
44.513916,1.658749
44.534729,1.658732
44.555603,1.670728
44.576416,1.681789
44.597229,1.69107
44.618103,1.696809
44.638916,1.714809
44.659729,1.717902
44.680542,1.709549
44.701416,1.720567
44.722229,1.72902
44.743042,1.735934
44.763916,1.732083
44.784729,1.727266
44.805542,1.735034
44.826355,1.744623
44.847229,1.740189
44.868042,1.740061
44.888855,1.741848
44.909668,1.741663
44.930542,1.742102
44.951355,1.738844
44.972168,1.736445
44.993042,1.734178
45.013855,1.73265
45.034668,1.732607
45.055481,1.740539
45.076355,1.736028
45.097168,1.726348
45.117981,1.718847
45.138855,1.717078
45.159668,1.720509
45.180481,1.716522
45.201294,1.707832
45.222168,1.715214
45.242981,1.710809
45.263794,1.698799
45.284668,1.696734
45.305481,1.694635
45.326294,1.689993
45.347107,1.685313
45.367981,1.675863
45.388794,1.666813
45.409607,1.666463
45.430481,1.660462
45.451294,1.650902
45.472107,1.647026
45.49292,1.638049
45.513794,1.635864
45.534607,1.636717
45.55542,1.627991
45.576233,1.623166
45.597107,1.619091
45.61792,1.610235
45.638733,1.607688
45.659607,1.601489
45.68042,1.600686
45.701233,1.603587
45.722046,1.606424
45.74292,1.593345
45.763733,1.599293
45.784546,1.609977
45.80542,1.604875
45.826233,1.596618
45.847046,1.583885
45.867859,1.582895
45.888733,1.589316
45.909546,1.587515
45.930359,1.575009
45.951233,1.583148
45.972046,1.590266
45.992859,1.582757
46.013672,1.579004
46.034546,1.583468
46.055359,1.583713
46.076172,1.577558
46.096985,1.580493
46.117859,1.587007
46.138672,1.583595
46.159485,1.577542
46.180359,1.58602
46.201172,1.598584
46.221985,1.596152
46.242798,1.598513
46.263672,1.594737
46.284485,1.598395
46.305298,1.600153
46.326172,1.613631
46.346985,1.62192
46.367798,1.625008
46.388611,1.622984
46.409485,1.62271
46.430298,1.628391
46.451111,1.632045
46.471985,1.637099
46.492798,1.648522
46.513611,1.65416
46.534424,1.6578
46.555298,1.662474
46.576111,1.673627
46.596924,1.679587
46.617737,1.686621
46.638611,1.690719
46.659424,1.698504
46.680237,1.708211
46.701111,1.719991
46.721924,1.723113
46.742737,1.740336
46.76355,1.751273
46.784424,1.757806
46.805237,1.772107
46.82605,1.776566
46.846924,1.787816
46.867737,1.793537
46.88855,1.798436
46.909363,1.817368
46.930237,1.826735
46.95105,1.845181
46.971863,1.861001
46.992737,1.866512
47.01355,1.875092
47.034363,1.896304
47.055176,1.912743
47.07605,1.912921
47.096863,1.925726
47.117676,1.935755
47.13855,1.953602
47.159363,1.97505
47.180176,1.987399
47.200989,2.007431
47.221863,2.015349
47.242676,2.033727
47.263489,2.039213
47.284302,2.044861
47.305176,2.057241
47.325989,2.076953
47.346802,2.088086
47.367676,2.09896
47.388489,2.114296
47.409302,2.134739
47.430115,2.146002
47.450989,2.154641
47.471802,2.169621
47.492615,2.186332
47.513489,2.204455
47.534302,2.216165
47.555115,2.226166
47.575927,2.243293
47.596802,2.262996
47.617615,2.276094
47.638427,2.289966
47.659302,2.297961
47.680115,2.314879
47.700927,2.332176
47.72174,2.34448
47.742615,2.366585
47.763427,2.393573
47.78424,2.402539
47.805053,2.407868
47.825927,2.420696
47.84674,2.441034
47.867553,2.458293
47.888427,2.467137
47.90924,2.472906
47.930053,2.487221
47.950866,2.507177
47.97174,2.519701
47.992553,2.530674
48.013366,2.544969
48.03424,2.560332
48.055053,2.579757
48.075866,2.58905
48.096679,2.600773
48.117553,2.612261
48.138366,2.622966
48.159179,2.637921
48.180053,2.653786
48.200866,2.663046
48.221679,2.678755
48.242492,2.684003
48.263366,2.68712
48.284179,2.706093
48.304992,2.722339
48.325805,2.738215
48.346679,2.754397
48.367492,2.762424
48.388305,2.771167
48.409179,2.782009
48.429992,2.79658
48.450805,2.805037
48.471618,2.819522
48.492492,2.826433
48.513305,2.830521
48.534118,2.84242
48.554992,2.856673
48.575805,2.871761
48.596618,2.875928
48.617431,2.879261
48.638305,2.88558
48.659118,2.894069
48.679931,2.902753
48.700805,2.918945
48.721618,2.925456
48.742431,2.932942
48.763244,2.945512
48.784118,2.94558
48.804931,2.952959
48.825744,2.959938
48.846618,2.969925
48.867431,2.979871
48.888244,2.986118
48.909057,2.991613
48.929931,2.995974
48.950744,3.001044
48.971557,3.01172
48.99237,3.015452
49.013244,3.02035
49.034057,3.02743
49.05487,3.034999
49.075744,3.037754
49.096557,3.036823
49.11737,3.039221
49.138183,3.044397
49.159057,3.046486
49.17987,3.057817
49.200683,3.058346
49.221557,3.060757
49.24237,3.061148
49.263183,3.062372
49.283996,3.074659
49.30487,3.07062
49.325683,3.071435
49.346496,3.077819
49.36737,3.074626
49.388183,3.076536
49.408996,3.084417
49.429809,3.081458
49.450683,3.083493
49.471496,3.083107
49.492309,3.079629
49.513122,3.081361
49.533996,3.082987
49.554809,3.081747
49.575622,3.084316
49.596496,3.086364
49.617309,3.087351
49.638122,3.076572
49.658935,3.079351
49.679809,3.077167
49.700622,3.072961
49.721435,3.074367
49.742309,3.071046
49.763122,3.070261
49.783935,3.065479
49.804748,3.059611
49.825622,3.059029
49.846435,3.058675
49.867248,3.059352
49.888122,3.058687
49.908935,3.052615
49.929748,3.050387
49.950561,3.051386
49.971435,3.051473
49.992248,3.047996
50.013061,3.042669
50.033874,3.036848
50.054748,3.031181
50.075561,3.022176
50.096374,3.018014
50.117248,3.016167
50.138061,3.017816
50.158874,3.011663
50.179687,3.003206
50.200561,2.992978
50.221374,2.989052
50.242187,2.986045
50.263061,2.982943
50.283874,2.975048
50.304687,2.964035
50.3255,2.966363
50.346374,2.967568
50.367187,2.965957
50.388,2.961437
50.408874,2.938399
50.429687,2.939344
50.4505,2.944595
50.471313,2.935116
50.492187,2.922449
50.513,2.918317
50.533813,2.912273
50.554687,2.898212
50.5755,2.896389
50.596313,2.887264
50.617126,2.875586
50.638,2.871165
50.658813,2.874408
50.679626,2.867938
50.700439,2.860571
50.721313,2.847943
50.742126,2.842168
50.762939,2.840578
50.783813,2.823775
50.804626,2.823422
50.825439,2.813208
50.846252,2.798524
50.867126,2.791049
50.887939,2.779896
50.908752,2.789066
50.929626,2.782278
50.950439,2.764215
50.971252,2.750009
50.992065,2.74242
51.012939,2.743805
51.033752,2.739992
51.054565,2.728945
51.075439,2.722137
51.096252,2.713453
51.117065,2.709607
51.137878,2.700877
51.158752,2.683542
51.179565,2.676336
51.200378,2.671411
51.221191,2.663812
51.242065,2.659188
51.262878,2.656196
51.283691,2.648
51.304565,2.637366
51.325378,2.634274
51.346191,2.626374
51.367004,2.611927
51.387878,2.605573
51.408691,2.607897
51.429504,2.598269
51.450378,2.585939
51.471191,2.576722
51.492004,2.57065
51.512817,2.563776
51.533691,2.555993
51.554504,2.548034
51.575317,2.547624
51.596191,2.536923
51.617004,2.518672
51.637817,2.524523
51.65863,2.518562
51.679504,2.50665
51.700317,2.508957
51.72113,2.505712
51.741943,2.499805
51.762817,2.503522
51.78363,2.492387
51.804443,2.473034
51.825317,2.471111
51.84613,2.46981
51.866943,2.459745
51.887756,2.44423
51.90863,2.44477
51.929443,2.439449
51.950256,2.419996
51.97113,2.417539
51.991943,2.420235
52.012756,2.415342
52.033569,2.413338
52.054443,2.402597
52.075256,2.400194
52.096069,2.393756
52.116943,2.392775
52.137756,2.381543
52.158569,2.375592
52.179382,2.375682
52.200256,2.366786
52.221069,2.358889
52.241882,2.352131
52.262756,2.354154
52.283569,2.3511
52.304382,2.330898
52.325195,2.327541
52.346069,2.334928
52.366882,2.328743
52.387695,2.325524
52.408508,2.32164
52.429382,2.317064
52.450195,2.31515
52.471008,2.312346
52.491882,2.317918
52.512695,2.310289
52.533508,2.299461
52.554321,2.290835
52.575195,2.289689
52.596008,2.288918
52.616821,2.280091
52.637695,2.278701
52.658508,2.268798
52.679321,2.261163
52.700134,2.26849
52.721008,2.268587
52.741821,2.26145
52.762634,2.258119
52.783508,2.261508
52.804321,2.264039
52.825134,2.253526
52.845947,2.252293
52.866821,2.255011
52.887634,2.252207
52.908447,2.250579
52.92926,2.249188
52.950134,2.250461
52.970947,2.243374
52.99176,2.242642
53.012634,2.238502
53.033447,2.229877
53.05426,2.236961
53.075073,2.244517
53.095947,2.233861
53.11676,2.23424
53.137573,2.227911
53.158447,2.223056
53.17926,2.22619
53.200073,2.22746
53.220886,2.223274
53.24176,2.224908
53.262573,2.228365
53.283386,2.225541
53.30426,2.221797
53.325073,2.221009
53.345886,2.226171
53.366699,2.231697
53.387573,2.227369
53.408386,2.22472
53.429199,2.22676
53.450073,2.229068
53.470886,2.229822
53.491699,2.225231
53.512512,2.217534
53.533386,2.2174
53.554199,2.220107
53.575012,2.232574
53.595825,2.234021
53.616699,2.226812
53.637512,2.233076
53.658325,2.228489
53.679199,2.224105
53.700012,2.223428
53.720825,2.224425
53.741638,2.229023
53.762512,2.22317
53.783325,2.22256
53.804138,2.222613
53.825012,2.222538
53.845825,2.227487
53.866638,2.229579
53.887451,2.229223
53.908325,2.235894
53.929138,2.229912
53.949951,2.231634
53.970825,2.226265
53.991638,2.226804
54.012451,2.240615
54.033264,2.231843
54.054138,2.227706
54.074951,2.232758
54.095764,2.236118
54.116577,2.230419
54.137451,2.229676
54.158264,2.242278
54.179077,2.248525
54.199951,2.240425
54.220764,2.246942
54.241577,2.25595
54.26239,2.254498
54.283264,2.259136
54.304077,2.257312
54.32489,2.259309
54.345764,2.253876
54.366577,2.249309
54.38739,2.246061
54.408203,2.242778
54.429077,2.258203
54.44989,2.257162
54.470703,2.254972
54.491577,2.256975
54.51239,2.255845
54.533203,2.254281
54.554016,2.251255
54.57489,2.251642
54.595703,2.258486
54.616516,2.260345
54.637329,2.255326
54.658203,2.252191
54.679016,2.25289
54.699829,2.254103
54.720703,2.258396
54.741516,2.254746
54.762329,2.258158
54.783142,2.261744
54.804016,2.255967
54.824829,2.263375
54.845642,2.257695
54.866516,2.25666
54.887329,2.261271
54.908142,2.253253
54.928955,2.254331
54.949829,2.251123
54.970642,2.250241
54.991455,2.243247
55.012329,2.249301
55.033142,2.247828
55.053955,2.24032
55.074768,2.24075
55.095642,2.246475
55.116455,2.249566
55.137268,2.244297
55.158142,2.238821
55.178955,2.235321
55.199768,2.235158
55.220581,2.237652
55.241455,2.236014
55.262268,2.231634
55.283081,2.226917
55.303894,2.220288
55.324768,2.222523
55.345581,2.225906
55.366394,2.215759
55.387268,2.21512
55.408081,2.214606
55.428894,2.209481
55.449707,2.210229
55.470581,2.206776
55.491394,2.199655
55.512207,2.206772
55.533081,2.19251
55.553894,2.191764
55.574707,2.195384
55.59552,2.187486
55.616394,2.181534
55.637207,2.17947
55.65802,2.1787
55.678894,2.171311
55.699707,2.165351
55.72052,2.166316
55.741333,2.161315
55.762207,2.163038
55.78302,2.156588
55.803833,2.1528
55.824646,2.148594
55.84552,2.144473
55.866333,2.139496
55.887146,2.136153
55.90802,2.127676
55.928833,2.124389
55.949646,2.120866
55.970459,2.115305
55.991333,2.110227
56.012146,2.105816
56.032959,2.103831
56.053833,2.104596
56.074646,2.100552
56.095459,2.092668
56.116272,2.090818
56.137146,2.082562
56.157959,2.072112
56.178772,2.069744
56.199646,2.056134
56.220459,2.049506
56.241272,2.054635
56.262085,2.051173
56.282959,2.041969
56.303772,2.031552
56.324585,2.023715
56.345398,2.018147
56.366272,2.015314
56.387085,2.011671
56.407898,2.012437
56.428772,2.002402
56.449585,1.995348
56.470398,1.993493
56.491211,1.978422
56.512085,1.969292
56.532898,1.960139
56.553711,1.958636
56.574585,1.951659
56.595398,1.946397
56.616211,1.934805
56.637024,1.92637
56.657898,1.926128
56.678711,1.909716
56.699524,1.904955
56.720398,1.901095
56.741211,1.896584
56.762024,1.896506
56.782837,1.88942
56.803711,1.875507
56.824524,1.861979
56.845337,1.847941
56.866211,1.836149
56.887024,1.837187
56.907837,1.837535
56.92865,1.829282
56.949524,1.8156
56.970337,1.810944
56.99115,1.808449
57.011963,1.807173
57.032837,1.790161
57.05365,1.77367
57.074463,1.763233
57.095337,1.76395
57.11615,1.75706
57.136963,1.751782
57.157776,1.742982
57.17865,1.734833
57.199463,1.724577
57.220276,1.713262
57.24115,1.705144
57.261963,1.698654
57.282776,1.698608
57.303589,1.693705
57.324463,1.689128
57.345276,1.677299
57.366089,1.674375
57.386963,1.67026
57.407776,1.661287
57.428589,1.65028
57.449402,1.642866
57.470276,1.632234
57.491089,1.623584
57.511902,1.623483
57.532715,1.615349
57.553589,1.597721
57.574402,1.586136
57.595215,1.574646
57.616089,1.575373
57.636902,1.573782
57.657715,1.568841
57.678528,1.564345
57.699402,1.55762
57.720215,1.540119
57.741028,1.533282
57.761902,1.535707
57.782715,1.523847
57.803528,1.516116
57.824341,1.516265
57.845215,1.500824
57.866028,1.493481
57.886841,1.489196
57.907715,1.483312
57.928528,1.474082
57.949341,1.476296
57.970154,1.471234
57.991028,1.456881
58.011841,1.451198
58.032654,1.446451
58.053467,1.436849
58.074341,1.431854
58.095154,1.428995
58.115967,1.430017
58.136841,1.419627
58.157654,1.412873
